Contestant Name,week1,week2,week3,week4,week5,week6,week7,week8,week9
Evanna Lynch,0.022700822000486818,0.007381172070210294,0.022403126214372925,0.03426338308759943,0.03427103215457529,0.09462482984967206,0.15723691968409656,0.12959542404501215,0.23173507403747975
Alexis Ren,0.00020550614939191712,0.0013743030086319776,0.007439913349262638,0.02361801142575887,0.02362328398599527,0.01539886837015396,0.07995140375492718,0.22269898198981322,0.24049590955439673
Bobby Bones,0.09680111997703163,0.16264782076092854,0.1479557630177816,0.11864509761497902,0.1186715843251703,0.06730278468589491,0.09028984233937876,0.19695048839100862,0.28529567593379723
Milo Manheim,0.050206981650950874,0.06735840058625628,0.028749813193608188,0.07837176826817971,0.07838926423181433,0.07565836803314308,0.032768912830933285,0.15631534367536082,0.24247334047432634
Joe Amabile,0.35436377253269385,0.4116440517645844,0.41683842771662316,0.40180061170021836,0.401890310950931,0.41135316057096877,0.41102058314455236,0.14694909822032054,
Juan Pablo Di Pace,0.07019375233077284,0.058279185696860775,0.08857326723912302,0.030047999050841264,0.030054707062033354,0.024597644142581376,0.11455134855115459,0.14749066367848476,
DeMarcus Ware,0.0792235147840413,0.10408737257660286,0.13382965702228558,0.15090274912219684,0.15093643713344565,0.1672815589723275,0.03648815531208616,,
John Schneider,0.12107753064060887,0.09290205421124985,0.13391669092111697,0.13029983370597512,0.13032892225664194,0.12110295482093797,0.07769283438287108,,
Mary Lou Retton,0.06900304902142768,5.8103063372894086e-05,0.00960751647535552,0.03182735265962314,0.031834457899392814,0.022679830554320355,,,
Tinashe,0.009006941075727554,0.03099459360568091,0.010179801908882919,0.00022319336462823259,,,,,
Nancy McKeon,0.057095418618098186,0.06006223544134936,0.0005060229415874743,,,,,,
Danelle Umstead,0.05324167408348523,0.003210707214271855,,,,,,,
Nikki Glaser,0.01687991713528329,,,,,,,,
